Date_Time,Id,CO,NOx,SO2,NMVOC,NH3,PM10,PM2.5,BC,OC,CO2,CH4,N2O
2023-04-01 08:00:00,10744,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-01 08:00:00,10747,17936.73,1064.574,98.406,3131.1,581.49,1789.2,1744.47,210.231,313.11,505449.0,2057.58,116.298
2023-04-01 20:00:00,26199,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-01 23:00:00,23557,662258.7863999999,38936.82311999999,8486.230679999997,116477.67599999996,68222.63879999999,156412.87919999997,138109.24439999997,9318.214079999998,51582.97079999999,19584889.236,159740.81279999996,4326.313679999998
2023-04-01 23:00:00,23819,662258.7863999999,38936.82311999999,8486.230679999997,116477.67599999996,68222.63879999999,156412.87919999997,138109.24439999997,9318.214079999998,51582.97079999999,19584889.236,159740.81279999996,4326.313679999998
2023-04-01 23:00:00,23821,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-01 23:00:00,24083,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-02 11:00:00,11532,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-02 14:00:00,20691,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-02 16:00:00,20165,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-02 16:00:00,20427,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-02 16:00:00,20429,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-02 16:00:00,20691,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-02 17:00:00,20165,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-02 17:00:00,20427,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-02 17:00:00,20429,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-02 17:00:00,20691,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-02 22:00:00,24747,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-02 22:00:00,27657,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-02 23:00:00,24738,120028.122,7123.8636,658.5084,6585.084000000001,2993.22,11972.88,11374.236,2334.7116,9877.626,3382338.6,1197.288,778.2372
2023-04-02 23:00:00,24740,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-02 23:00:00,24743,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-02 23:00:00,25000,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-02 23:00:00,25002,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-02 23:00:00,25004,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-02 23:00:00,27657,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-02 23:00:00,27659,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-03 07:00:00,29786,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-03 16:00:00,20687,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-03 16:00:00,20689,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-03 17:00:00,20425,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-03 17:00:00,20682,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-03 17:00:00,20687,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-03 17:00:00,20689,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-03 17:00:00,20691,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-03 17:00:00,24089,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-03 17:00:00,24091,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-03 17:00:00,24093,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-03 17:00:00,24483,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-03 17:00:00,24485,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-03 17:00:00,24747,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-03 17:00:00,24749,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-03 19:00:00,8899,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-03 19:00:00,9292,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-03 19:00:00,9295,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-03 20:00:00,5690,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-03 20:00:00,5692,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-03 20:00:00,8899,662258.7863999999,38936.82311999999,8486.230679999997,116477.67599999996,68222.63879999999,156412.87919999997,138109.24439999997,9318.214079999998,51582.97079999999,19584889.236,159740.81279999996,4326.313679999998
2023-04-03 20:00:00,24506,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-03 20:00:00,25051,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-03 22:00:00,9292,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-03 22:00:00,9295,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-03 22:00:00,20691,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-03 22:00:00,20955,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-03 23:00:00,5690,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-03 23:00:00,5692,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-03 23:00:00,5695,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-03 23:00:00,5697,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-03 23:00:00,8899,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-03 23:00:00,9292,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-03 23:00:00,9295,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
